filename,width,height,class,xmin,ymin,xmax,ymax
IMG20240417214207_jpg.rf.4945ca75df8f599b95f3bace3a539ff8.jpg,640,640,Hello,114,222,291,490
IMG20240422121047_01_jpg.rf.4bf39aed025dae8c9f3a4d0dd4743e85.jpg,640,640,Want,149,174,389,550
IMG20240419153732_jpg.rf.4abf92d77551a16e4cc389a3a102565c.jpg,640,640,Home,143,224,334,503
IMG20240417215603_jpg.rf.47be3936721dc3056d2670e14aace403.jpg,640,640,Thanks,259,179,419,480
IMG20240417214557_jpg.rf.4abe396a129263640c9d8e6498ef11ec.jpg,640,640,Thanks,431,73,580,293
IMG20240417214935_01_jpg.rf.4ac1e562182f8b0a97c87487b1bacd67.jpg,640,640,No,200,214,365,420
IMG20240417214148_jpg.rf.4b56d78b75cf7eadef556701d5aa92db.jpg,640,640,Hello,81,152,324,509
IMG20240417214224_jpg.rf.4c6d512c5e8424d3663bc687938f5004.jpg,640,640,Water,161,65,338,351
IMG20240417214517_jpg.rf.4cc84c2bbb8e383ffa257cde8aabf30d.jpg,640,640,Want,367,161,551,378
IMG20240417212106_jpg.rf.4b8f40cf30ec5b1cfb39dbfeda0c466a.jpg,640,640,Help,279,288,455,520
Please-ff18a356-b3d7-11ee-aa7f-d480484cd0f9_jpg.rf.4ae1ac79fc71136116918d0ef54b7344.jpg,640,640,Please,308,340,474,545
IMG20240417214144_jpg.rf.4b27dbd135f1148ef4f4b7fdb5bb6077.jpg,640,640,Hello,219,284,398,561
IMG20240417213217_jpg.rf.46e90d8b5816f537535473a719977b9e.jpg,640,640,Yes,203,102,320,380
IMG20240417214359_jpg.rf.4cdc1667dd5d80f968afee4a3c219c27.jpg,640,640,Help,288,233,508,565
IMG20240422120926_jpg.rf.4cc92cde174ba09e97f0bb88874572df.jpg,640,640,Okay,176,122,447,640
IMG_20240417_210949_jpg.rf.4c2e19d27bb39ffec71e3365620778aa.jpg,640,640,Home,203,258,345,440
IMG20240417213040_jpg.rf.4d019224922a9e9121072c3948523dd3.jpg,640,640,Thanks,410,200,549,433
IMG20240417211818_jpg.rf.4ce3fea8e690f4c2add145786390588a.jpg,640,640,Okay,184,149,374,491
Yes-be6237aa-b3d7-11ee-88a2-d480484cd0f9_jpg.rf.4cf2ea7be7661c065e21459785d17ab0.jpg,640,640,No,217,306,467,612
IMG20240417211557_jpg.rf.4d18267c6a44d84ad89686be20a79b74.jpg,640,640,Please,194,336,398,541
IMG20240417212645_jpg.rf.4d8be04b3359fbbca8433b71c7d6e21c.jpg,640,640,Want,152,264,302,496
IMG20240417214559_jpg.rf.4dbcf47356a532a866441474cd270c22.jpg,640,640,Thanks,406,116,519,336
IMG20240417212941_jpg.rf.4ddb3fd41e653c333383e58af319fce3.jpg,640,640,Danger,236,259,493,637
IMG20240417214628_jpg.rf.4d5f040b765f7d9ff4502bbba5ff72da.jpg,640,640,Help,237,294,356,533
IMG20240422121219_jpg.rf.4d712855d6b6be1e399609e22f9bd6e9.jpg,640,640,Danger,206,250,550,556
IMG20240422121154_jpg.rf.4dacfad4c2e7f296678a384f8e818856.jpg,640,640,Yes,178,130,410,632
IMG20240417213151_jpg.rf.4d3653a382c24f69c26caeb47fa0e54b.jpg,640,640,No,407,187,589,397
IMG20240417212708_jpg.rf.4d3a2b4c522d2548c49a88409e03ca4e.jpg,640,640,Want,184,28,357,251
IMG20240417213747_jpg.rf.4d7ca1a72136b964b5abf4320fb1931b.jpg,640,640,Okay,402,239,573,576
IMG_20240417_210841_1_jpg.rf.4dc5de3dceb97eb01d883fa78835e47f.jpg,640,640,Want,90,262,293,568
IMG20240417215442_jpg.rf.4df772f20153a5ebaa086cd6bbc8354b.jpg,640,640,Okay,65,8,355,544
IMG20240419153701_jpg.rf.4e31bee601aee965885ec613539e37db.jpg,640,640,Yes,182,133,402,551
IMG20240417214728_jpg.rf.4f4d1de312de70cd9898d5a9fe15aace.jpg,640,640,Danger,331,210,544,528
IMG20240417212920_01_jpg.rf.4e6be24dd939a77c54ffb9a0dc635cec.jpg,640,640,Danger,227,265,510,640
IMG20240417215919_jpg.rf.4f1de82d858bf0820838a9194bdd14b0.jpg,640,640,Please,302,342,490,590
IMG20240417212052_jpg.rf.4e1716dd6c0868c94b45f3ded472bd91.jpg,640,640,Help,284,160,463,394
IMG20240417215000_jpg.rf.4f450c222f13614b306dfafa0f745fe1.jpg,640,640,Yes,249,245,395,428
IMG20240419153646_jpg.rf.4e25f2ae38c9b9c05b4f57576bf2a9bb.jpg,640,640,Okay,251,52,503,592
IMG20240417215926_jpg.rf.4eef49b6e8857b5e06f955c4e150f3ce.jpg,640,640,Please,322,343,522,602
IMG20240417211603_jpg.rf.4f148e41cd380d0991d5945ab6b838df.jpg,640,640,Water,241,273,414,618
IMG_20240417_210801_jpg.rf.4f534d5700eaee4990bdc6de5e8ba1ae.jpg,640,640,Hello,139,241,376,640
IMG20240417212658_jpg.rf.4e39b095f52879e1e12c052558eee702.jpg,640,640,Want,248,242,376,472
IMG_20240418_155220_1_jpg.rf.4d948454ea3200bf92ce3c10b46f3f6a.jpg,640,640,Please,77,371,552,640
IMG_20240418_155204_jpg.rf.4f987fba9688c64d5fd9a480e6cbeeb2.jpg,640,640,Yes,346,136,616,406
IMG20240419153548_jpg.rf.4f714ff4f93ceceaf8a4fc044f0664c2.jpg,640,640,Danger,235,223,593,640
IMG20240417215559_jpg.rf.4d2f997eb211e9e7bc200befa6bdbeed.jpg,640,640,Thanks,127,129,317,441
IMG20240417214532_jpg.rf.4e5f4a95d24771cd963f947efb36dd1e.jpg,640,640,Thanks,246,231,366,443
IMG_20240417_210913_jpg.rf.4fb6e35fa794e6b4732c0b95da190b70.jpg,640,640,I,116,235,323,640
IMG20240417215444_jpg.rf.515b1519091e02b43a83526af1634501.jpg,640,640,Okay,232,77,450,587
IMG20240417215555_jpg.rf.50f8926f18de7d29a14242f0c8cdcb21.jpg,640,640,Thanks,172,133,388,478
IMG20240417213058_jpg.rf.50c7fd323ebdc2b3c032f5122bd39a2c.jpg,640,640,Thanks,159,323,278,526
IMG20240422121047_01_jpg.rf.5143eda4ae7c93f118752b61af0522a6.jpg,640,640,Want,149,174,389,550
IMG20240417215455_jpg.rf.51f3267e19c2d8647740d7af553f904c.jpg,640,640,I,172,170,364,576
IMG20240417213710_jpg.rf.50930ccd83127d50de87a6595adb3941.jpg,640,640,Home,193,270,355,493
IMG20240417215834_jpg.rf.518b50b4559557a816696eb9ebb97376.jpg,640,640,Danger,148,78,526,520
IMG20240417212920_jpg.rf.503a1bc01a300ca4cbe30482839dd2c5.jpg,640,640,Danger,244,264,489,582
IMG20240417213138_jpg.rf.52afa7daf6607a03566215642883c728.jpg,640,640,No,399,289,552,444
IMG20240417214528_jpg.rf.52cac06f9ba5807187053577ec78020f.jpg,640,640,Want,230,135,320,288
Please-017fe845-b3d8-11ee-97db-d480484cd0f9_jpg.rf.5184df85332db36ba0b8b956b1a33d2b.jpg,640,640,Please,313,380,468,596
IMG20240417213102_jpg.rf.5013f9d6234d4dfdd4808e4575105b97.jpg,640,640,Thanks,204,246,343,460
IMG20240419153801_jpg.rf.50c4d52ac619b72833ad774bc0466426.jpg,640,640,Please,219,318,562,640
IMG20240417215120_jpg.rf.5255e6f8a360812cc70cd1a5662b2ba8.jpg,640,640,Please,176,300,387,508
IMG20240422121236_jpg.rf.52c6fbb952c00a25ce6fc4d215e1f9f9.jpg,640,640,Danger,201,238,523,601
IMG20240417215019_jpg.rf.513a2bf451cba5b14b1fb207cffb83db.jpg,640,640,Yes,58,253,209,504
IMG20240417211639_jpg.rf.52270f4801b44d15b7e9441db12c21ed.jpg,640,640,Hello,144,259,354,584
IMG20240417212005_jpg.rf.50c417c4d43aefb038db663ff7c2607d.jpg,640,640,Hello,254,229,374,474
IMG20240417211658_jpg.rf.52a617db3504d9578a8c881803aa3c57.jpg,640,640,Want,227,221,394,445
IMG20240417213926_jpg.rf.511192400243fb6913aefd80461ff539.jpg,640,640,Please,191,362,506,640
IMG20240417211818_jpg.rf.5111b4aee8a1cf1df336d732a34a7627.jpg,640,640,Okay,184,149,374,491
IMG20240422121318_jpg.rf.52489514bcf02a937036a1af5f68a9ce.jpg,640,640,Help,248,281,572,640
IMG20240417212714_jpg.rf.51a9d923d951318311ff9a14f5779ab3.jpg,640,640,Want,87,231,262,561
IMG20240417215532_jpg.rf.52f3e3c51b1bc297b602a87b64c4bda0.jpg,640,640,Want,240,135,469,477
IMG20240417211459_jpg.rf.520b7a11956f470272c139db65b559cc.jpg,640,640,I,169,157,338,541
IMG20240417215537_jpg.rf.52feb70eb281c34c70d8d6a80c611cdc.jpg,640,640,Want,171,146,359,434
IMG20240417215718_jpg.rf.5317dbb83c0c4e02964ca59d0136b914.jpg,640,640,Yes,305,70,573,572
Hello-b27382ca-b3d7-11ee-8192-d480484cd0f9-Copy-Copy_jpg.rf.53a88461eb3383eb319e71f430c81001.jpg,640,640,Hello,261,134,593,640
IMG20240417213548_jpg.rf.54728c83ae96b686e79433f529ce96f4.jpg,640,640,Home,230,205,358,419
IMG_20240417_211026_jpg.rf.538f2b05bdc1abbe3ba1a4357e087abe.jpg,640,640,No,161,311,335,537
IMG20240417215520_jpg.rf.5484a5936267889d2249dfe5c412bd7e.jpg,640,640,I,254,163,497,610
IMG20240417215139_jpg.rf.5454e2baa3be6f7ba4d8918d5c6f74c9.jpg,640,640,Please,228,327,424,533
IMG20240417215513_jpg.rf.53d71094a067725c8748c95db5a7593a.jpg,640,640,I,332,278,510,600
IMG_20240417_210912_jpg.rf.53f41e76890f58d9e772a50e3f486dae.jpg,640,640,I,137,249,328,640
IMG20240417215701_jpg.rf.544c2f8b7b941814d543f7daf7ea1e56.jpg,640,640,Yes,221,67,485,465
Want-3e782ade-b3d8-11ee-b1b0-d480484cd0f9_jpg.rf.556391e07e321e7cdb0b450306090ab6.jpg,640,640,Want,283,174,489,421
IMG20240417214900_jpg.rf.530b235bd42ce25ac78c7d342dd3a280.jpg,640,640,Home,187,143,333,355
IMG20240419153533_jpg.rf.543f5356e85d5da05440b4479414dad5.jpg,640,640,Danger,133,294,557,622
IMG20240417215639_jpg.rf.5523e6ad17c209b9c07121db6fecf237.jpg,640,640,No,152,207,406,478
IMG20240417212108_jpg.rf.55dc7dd282ecb63f6e0716628c352d22.jpg,640,640,Help,252,161,558,546
IMG20240417215702_jpg.rf.53f691bcec16dbe9f5aeccbf9131e398.jpg,640,640,Yes,221,157,432,515
Water-1385f98a-b3d8-11ee-be8c-d480484cd0f9_jpg.rf.5449ad3ec1662caa88c11df157aba2da.jpg,640,640,Water,232,126,451,632
IMG20240417214727_jpg.rf.55d02c05fa915a57e455071dfbe0d48c.jpg,640,640,Danger,316,211,501,458
IMG20240419153756_jpg.rf.5528076c3ff4655b2b675ae93835abf3.jpg,640,640,Please,177,250,499,639
IMG20240422120926_jpg.rf.55968b3962f9ba3cc3adabaf35455b72.jpg,640,640,Okay,176,122,447,640
IMG20240417214224_jpg.rf.555988a6c64196670524f894722b7588.jpg,640,640,Water,161,65,338,351
IMG_20240417_210913_jpg.rf.55b411bc96d5ecc6ed106ef953909751.jpg,640,640,I,116,235,323,640
IMG20240417212056_01_jpg.rf.54a32c5dc539a13b6dd908bd15d687db.jpg,640,640,Help,194,152,400,478
IMG20240417211548_jpg.rf.56431e4dbedc742a840c1baab301a4f1.jpg,640,640,Danger,213,207,544,556
IMG20240417215407_jpg.rf.55db0ad5b4964a8af6ab83c4ae51bf03.jpg,640,640,Water,214,14,444,568
IMG20240417215737_jpg.rf.5656bdedf03b22a66dff89449dd75cdc.jpg,640,640,Home,136,163,285,471
IMG20240422120836_jpg.rf.5604d6c66ca4ff1af9a537c4a9559f24.jpg,640,640,Please,226,0,322,23
IMG20240422120836_jpg.rf.5604d6c66ca4ff1af9a537c4a9559f24.jpg,640,640,Thanks,290,174,471,576
IMG20240417212704_jpg.rf.542f417af450d9cb26792fbbc2d09134.jpg,640,640,Want,79,242,220,500
IMG_20240418_155152_1_jpg.rf.5692b8c0e74dc819bc499448386eccb0.jpg,640,640,Yes,278,250,488,514
IMG20240417214515_jpg.rf.568afc195fa088bbe5b9c36e187727eb.jpg,640,640,Want,342,196,505,352
IMG20240417212645_jpg.rf.5681fdb5fb52feddba1d3ef47ed7e27a.jpg,640,640,Want,152,264,302,496
Want-3e782ade-b3d8-11ee-b1b0-d480484cd0f9_jpg.rf.5666df71bb356d2703cf4624372b9625.jpg,640,640,Want,283,174,489,421
IMG20240417215832_jpg.rf.57541ba96819ecd39655914bc8e69b42.jpg,640,640,Danger,196,111,526,532
IMG20240417214600_jpg.rf.56a55c4dd1be0a8218430c1b2569b03f.jpg,640,640,Thanks,433,126,577,368
IMG20240417214220_jpg.rf.56ff5de14b03b9bd6b954ddf81b86804.jpg,640,640,Water,214,104,377,394
IMG20240417215750_jpg.rf.573d4ea9037d543a4557f05fdc13de25.jpg,640,640,Home,147,304,296,502
IMG20240422121246_jpg.rf.57474f3f7cf5b805ca4f9174a9ec4ec3.jpg,640,640,Danger,227,236,555,640
IMG20240419153701_jpg.rf.5798ec0281eed8ceb58f7607ed6e695a.jpg,640,640,Yes,182,133,402,551
IMG20240417214532_jpg.rf.5725acec16f4157cbc4c623bb5d1ccb6.jpg,640,640,Thanks,246,231,366,443
IMG20240417215031_jpg.rf.56a80b4c0093a1373a9954b978af4dca.jpg,640,640,Yes,104,235,245,477
IMG_20240417_211028_jpg.rf.57a47ad49eefb4ed17732a4af22a972f.jpg,640,640,No,93,69,267,324
IMG20240417214905_jpg.rf.56c3fa8508bf44161eb59ecf60369366.jpg,640,640,Home,136,170,272,409
IMG20240417215631_jpg.rf.55cfcd2099141cb42319e9d5e7666ee1.jpg,640,640,No,205,189,480,499
IMG_20240418_155040_1_jpg.rf.57a74d126abbb9aa2e08e823bd5ec312.jpg,640,640,Yes,364,146,639,459
IMG_20240417_210824_jpg.rf.57dd790a795b6aedb68667e5079223de.jpg,640,640,Hello,411,246,606,635
IMG20240417212928_jpg.rf.5785abd1198d73e1d0ed52fda1146114.jpg,640,640,Danger,225,265,487,640
Please-051b47f8-b3d8-11ee-ad6f-d480484cd0f9_jpg.rf.58af71811bdc53d72aba1374137ae8f4.jpg,640,640,Please,292,364,450,565
Water-1385f98a-b3d8-11ee-be8c-d480484cd0f9_jpg.rf.5ad3a5c8bde2f6c26af7877b23dbea34.jpg,640,640,Water,232,126,451,633
IMG20240422120956_jpg.rf.5b3a45af8c75dc9f3aa56b4095242e7f.jpg,640,640,Water,140,178,469,627
IMG20240422121147_jpg.rf.58767cb508925d211fad9b316cc15e8b.jpg,640,640,Yes,250,126,454,503
IMG20240417215026_01_jpg.rf.59f3649f38d2a03b6f83503971a78040.jpg,640,640,Yes,109,242,234,516
IMG_20240417_210751_jpg.rf.5996843f3ff59c5289db3eb8052869da.jpg,640,640,Hello,111,220,320,608
IMG20240417215609_jpg.rf.5af2071f6933971f33fb70139e22c8e8.jpg,640,640,Thanks,121,161,312,494
IMG20240417213751_jpg.rf.58590e24ca179fe19ce8ab1e2ef8192e.jpg,640,640,Okay,469,124,635,491
IMG20240417214300_jpg.rf.58841ae270bd5c6c103b0d40e4a80a7a.jpg,640,640,Okay,133,72,292,384
IMG20240419153609_jpg.rf.5973618763fa004d4c050c1a1126bd6b.jpg,640,640,Want,150,132,394,492
IMG20240419153656_jpg.rf.5995edbcac594ef3265519c5c3919122.jpg,640,640,Yes,204,157,428,599
IMG_20240417_211028_1_jpg.rf.59b204ce5c82b134be5760dabd0161d2.jpg,640,640,No,177,207,364,440
IMG20240422121034_jpg.rf.584306869dcd61c504551a6e610c4b38.jpg,640,640,Want,209,109,446,514
IMG20240419153559_jpg.rf.586a2f09abd050273967f0743a8d1d12.jpg,640,640,Danger,191,247,524,640
IMG20240422121209_01_jpg.rf.594f7b4fbbb11ec8aa774f510569ad7f.jpg,640,640,Please,141,237,499,608
IMG20240417212928_jpg.rf.5a7465414bbe86810084face126d189a.jpg,640,640,Danger,225,265,487,640
IMG20240417215335_jpg.rf.59ed8eaa2fd2d85f9db0d50e490ffbb6.jpg,640,640,Hello,5,5,353,595
IMG20240419153716_jpg.rf.587845b27e2c63b944270cb08f9d3b3f.jpg,640,640,I,180,39,390,465
IMG20240417214600_jpg.rf.59eb9b67f38b83bc2321b406dc9e658a.jpg,640,640,Thanks,433,126,577,368
IMG20240417213135_jpg.rf.5a01d8067339441eb031d302f622cfe3.jpg,640,640,No,202,303,354,514
IMG20240417215904_jpg.rf.58cf9f59709fc2fe4987339974743a44.jpg,640,640,Please,173,282,450,640
IMG20240419153701_jpg.rf.5a21e9f9546122a1bb815e19f635f63f.jpg,640,640,Yes,182,133,402,551
IMG20240419153611_jpg.rf.5b2e5277c89df03c45840c26de4ddb8f.jpg,640,640,Want,161,174,386,518
Want-4949b94a-b3d8-11ee-a5e5-d480484cd0f9_jpg.rf.593e6ce6f8566bf3573b8ba3dff3f9c1.jpg,640,640,Want,246,140,432,435
IMG20240419153756_jpg.rf.5aa33569bda67eac01566a88bf5551c6.jpg,640,640,Please,177,250,499,639
IMG20240417215911_jpg.rf.5be1f630681c6e1ad5b553d7879913cc.jpg,640,640,Please,287,345,475,609
IMG20240417215604_jpg.rf.5ba10c41bb2c18ab3b7b7e0f63e4ac5e.jpg,640,640,Thanks,236,98,438,471
IMG20240417215411_jpg.rf.5b3d2294d246bc006edf191a3c22bb54.jpg,640,640,Water,199,124,428,590
IMG20240422121039_jpg.rf.5b7f6aea6de70785d90663fba94e7822.jpg,640,640,Want,103,180,312,568
IMG20240417213935_jpg.rf.5b541cb123744f8c5743a9474d20affa.jpg,640,640,Please,130,374,434,639
IMG20240422120932_jpg.rf.5bac81a511760b8e5efa05903effcdcd.jpg,640,640,Okay,200,108,480,594
IMG20240419153708_jpg.rf.5bffd121ea7ee5310dfeb3943dc63d79.jpg,640,640,Thanks,281,68,528,576
IMG20240417214408_jpg.rf.5c94af38ca50540370a1aa6f033cb470.jpg,640,640,Help,248,150,452,438
IMG20240417212941_jpg.rf.5c7bb7b08c2cc0e04f702ea9962726c2.jpg,640,640,Danger,236,259,493,637
IMG20240417215728_jpg.rf.5c20cc6ae172db5dee65f4fd2ed5741f.jpg,640,640,Water,229,71,460,535
IMG20240417213132_jpg.rf.5c2b82bd38f6af96b65e3f4b236225d9.jpg,640,640,No,209,338,343,470
IMG20240417212210_jpg.rf.5c7cbed956087d535faa88d1b1c8d79f.jpg,640,640,I,307,196,439,443
IMG20240422120914_jpg.rf.5ca781ce4643be2868e37d647dd818f2.jpg,640,640,I,194,109,427,602
IMG20240419153706_jpg.rf.5cb49c30310f03e00ce9568017c44d51.jpg,640,640,Thanks,197,119,445,487
Home-20a0cc2b-b3d8-11ee-b431-d480484cd0f9_jpg.rf.5b75cee79c5c19551a2531ca7d6815bf.jpg,640,640,Home,416,177,588,368
IMG20240417213931_jpg.rf.5c944cfdab2691d5b17eddb0876c4f2c.jpg,640,640,Please,211,395,495,640
IMG20240419153630_jpg.rf.5bad7eaa81f96b744b41477febb2d8cc.jpg,640,640,Help,221,193,451,563
IMG20240422120852_jpg.rf.5c2e4b37038824f2447386a71b82d0e4.jpg,640,640,Thanks,151,148,403,534
IMG20240417214220_jpg.rf.5cd917f9a829d636c4056f31d2ce21fb.jpg,640,640,Water,214,104,377,394
IMG20240417215513_jpg.rf.5c69567838212cce06490763d1aa4525.jpg,640,640,I,333,279,510,600
Please-017fe845-b3d8-11ee-97db-d480484cd0f9_jpg.rf.5d05eccc7b7f9834e29b6553ffbc1408.jpg,640,640,Please,313,380,468,597
IMG_20240417_210829_jpg.rf.5d31de1c830cf6ea04ce968806ceba22.jpg,640,640,Hello,351,278,583,640
IMG20240417214622_jpg.rf.5d47a40cc3624de844a81f65241b4aba.jpg,640,640,Help,292,305,422,511
IMG20240417212709_jpg.rf.5d2ade633bac5aed74237cd481e5206f.jpg,640,640,Want,168,37,340,337
I-f59abca1-b3d7-11ee-bfca-d480484cd0f9_jpg.rf.5d92171eb648494a903aa61db1d74a9c.jpg,640,640,I,210,256,408,640
IMG20240417215028_jpg.rf.5d40710c7a6214502e709a6cdd60e2d5.jpg,640,640,Yes,103,234,229,476
IMG_20240418_155123_1_jpg.rf.5dd929bb9cabbdd1933a116107b4502b.jpg,640,640,Thanks,176,336,432,640
IMG20240417214728_jpg.rf.5d7bb69b96b35f8c38880206675b8cb2.jpg,640,640,Danger,331,210,544,528
IMG20240417214917_jpg.rf.5dcd8bdf8107d143a5e8da3e17e851fd.jpg,640,640,Home,107,135,272,398
IMG20240417215633_jpg.rf.5dd84f40f5b9d9ae5fb82402837b334f.jpg,640,640,No,173,225,421,509
IMG20240422121050_jpg.rf.5e7298eed7327b5a0256ddef7f608bff.jpg,640,640,Want,162,209,397,555
IMG20240422121148_jpg.rf.5e6877b21017296e64b1bb3d8101a5a5.jpg,640,640,Yes,248,141,441,527
IMG20240419153642_jpg.rf.5e78c1499a58f35614a2ae4d30b8fee2.jpg,640,640,Okay,180,137,384,550
IMG20240422121103_jpg.rf.5dfdaa82a1acea05661486d996c87d8c.jpg,640,640,Home,174,172,412,493
IMG20240417215739_jpg.rf.5d42faee0ab1474d7d70f9a443f89e4b.jpg,640,640,Home,151,246,306,447
IMG20240417215336_jpg.rf.5dc8235622f242f62fc311c2a0fcc2b4.jpg,640,640,Hello,152,5,400,518
IMG20240417211557_jpg.rf.5f15bbe514d2bfe6c3e2d6146d540ec9.jpg,640,640,Please,194,336,399,541
IMG20240417215654_jpg.rf.5f418de1fda83903e758171b71588f97.jpg,640,640,No,356,205,590,455
Home-1e38676c-b3d8-11ee-9d14-d480484cd0f9_jpg.rf.5f5afbc90d92df3d03501cff38d27ff9.jpg,640,640,Home,269,211,407,399
IMG20240417214525_jpg.rf.5e91a55b02674be02f840254ef624072.jpg,640,640,Want,226,155,314,297
IMG20240417213148_jpg.rf.5ea42ae3c6c94839d3534d6bc8b54b58.jpg,640,640,No,239,212,402,356
IMG20240422120934_jpg.rf.5efe4c2d28b7403dc974ca2ec3cdb466.jpg,640,640,Okay,172,117,422,549
IMG20240417213249_jpg.rf.5f2088f1bc68120e8b016ea5fdfd1b81.jpg,640,640,Yes,218,85,375,400
IMG20240417215631_jpg.rf.5f96c877282a6a5b306d3219c0d18d97.jpg,640,640,No,205,189,480,499
IMG20240422121107_jpg.rf.5fc6fddfcf99c66e327b87c3c45e8c4a.jpg,640,640,Home,175,207,386,559
IMG20240417214628_jpg.rf.5fd20bfb63303aff499e23658e7cb82c.jpg,640,640,Help,237,294,356,533
IMG20240417215055_jpg.rf.5feea1e90e46b0db1c4a10a5dbf3cd2d.jpg,640,640,Please,220,416,427,629
IMG20240417212805_jpg.rf.6003ec9b2bc9073de477c360edf398ec.jpg,640,640,Water,198,45,313,337
IMG20240417215842_jpg.rf.6039929938eb90647ed3075c1b518679.jpg,640,640,Danger,194,98,576,581
IMG20240422121027_jpg.rf.603e33191d154445b879451637feb592.jpg,640,640,Hello,153,151,440,640
IMG20240422120909_jpg.rf.607aa7918daba26d0adae45d0a28ea92.jpg,640,640,I,219,69,435,493
IMG20240417214858_jpg.rf.607985c48959fb299e77bdce4a040cba.jpg,640,640,Home,111,156,305,398
IMG20240417212051_jpg.rf.608675103e6b4c952c72b17e9032be71.jpg,640,640,Help,331,166,497,395
IMG20240417215108_jpg.rf.600bd83be55bde40276557458ffe12dd.jpg,640,640,Please,244,334,431,561
IMG20240422121314_jpg.rf.605834f92e8336acbb243dca88b7c8ad.jpg,640,640,Help,247,266,582,640
IMG20240417213752_jpg.rf.609d45cb198af6350cabbb3571f84f40.jpg,640,640,Okay,424,276,628,614
IMG20240417212736_jpg.rf.622ae7ed4651d3322d9bbde450eeab0f.jpg,640,640,Want,118,155,289,380
Water-14ba06dd-b3d8-11ee-92bf-d480484cd0f9_jpg.rf.6079bc331fbfda34b155a90e0c5d8afa.jpg,640,640,Water,202,132,444,627
IMG20240417213058_jpg.rf.6087e185052cc50fffbed7d7c9141664.jpg,640,640,Thanks,159,323,278,526
IMG20240417213918_jpg.rf.60d32ff6faa07d74e1d6bbc7c1614dcc.jpg,640,640,Please,260,385,466,640
IMG20240417214142_jpg.rf.60b823ec7400bb087b6c0b088c2d3692.jpg,640,640,Hello,165,126,370,447
IMG20240417214346_jpg.rf.62713593afc925bb83ef32edf666eb30.jpg,640,640,I,349,139,529,444
IMG20240419153748_jpg.rf.61541aff455c15d4642ea402e7af1657.jpg,640,640,Water,178,15,426,576
IMG20240417215326_jpg.rf.60e466cb1a7166789585a515363822f3.jpg,640,640,Hello,253,76,525,602
IMG_20240417_211031_jpg.rf.6141da293f5ed2636cf94bd78b5ab11f.jpg,640,640,No,136,375,324,573
IMG20240417212916_jpg.rf.62cef42c4003f9325e8a8ef45a09139e.jpg,640,640,Danger,244,279,503,640
IMG20240417213701_jpg.rf.60e9fad88b6ad346ba93de0efabe3e45.jpg,640,640,Home,219,222,377,428
IMG20240417214526_jpg.rf.622c8a93fd92b36110a8e4258c7ade18.jpg,640,640,Want,234,151,332,323
IMG20240417213550_jpg.rf.63043e1a2fa4725ca217ec3f1ab75294.jpg,640,640,Home,244,214,354,423
IMG20240417215322_jpg.rf.62538a62310c373a21ffe11252b4eaf7.jpg,640,640,Hello,131,75,430,504
IMG20240422121251_jpg.rf.631c50549a9b796f151d4bf3ff9c82ae.jpg,640,640,Help,211,194,561,571
IMG20240417212709_jpg.rf.62038bc172315f8ffbd77922740e65f7.jpg,640,640,Want,168,37,341,337
IMG20240417213230_jpg.rf.6391934dd6a0f56aa6eb856423574096.jpg,640,640,Yes,374,114,489,361
IMG20240417215542_jpg.rf.62b181ec0bd350420aaf1ef4aeff5b17.jpg,640,640,Want,216,141,383,414
IMG20240417214127_jpg.rf.63ad83a02a66b975d7e2cfbe228ad620.jpg,640,640,Hello,445,103,630,418
IMG20240417215646_jpg.rf.63cb81b3c30783145a9768a6a334d803.jpg,640,640,No,164,150,448,514
IMG20240422120947_jpg.rf.63b2aaaabb777727038d09160e2247f6.jpg,640,640,Water,237,155,493,640
IMG20240417215409_jpg.rf.6353677858a32962cf1c54976ea76c17.jpg,640,640,Water,203,67,413,565
Home-1f6b91e9-b3d8-11ee-8f91-d480484cd0f9_jpg.rf.63dd8b47d611a19935579b58c4fd0cdc.jpg,640,640,Home,413,144,577,343
IMG20240417214452_jpg.rf.639e14191033cad66322b599f8c1c089.jpg,640,640,Want,214,128,368,336
IMG20240417215616_jpg.rf.606a4b2ab1537caad12c8eaf33be795d.jpg,640,640,Thanks,332,159,516,496
IMG20240417214249_jpg.rf.63e32dfc200284032d9c0a5766dcedff.jpg,640,640,Water,358,59,608,381
IMG20240417213257_jpg.rf.645266944a4b70530f93569d6121895b.jpg,640,640,Yes,169,327,286,537
IMG20240417212109_jpg.rf.647ff7480c13f6d5c77d254e7d3acf2e.jpg,640,640,Help,266,181,559,561
IMG20240417215724_jpg.rf.63f30ccb4a372d05b618b86e99e4888d.jpg,640,640,Yes,212,92,457,530
IMG20240422121039_jpg.rf.6453f3c3c16e51bbb2d5f813d4fe8e75.jpg,640,640,Want,103,180,312,569
IMG20240417214414_jpg.rf.657eae05db58ce4057d5cd1d990e4e00.jpg,640,640,Help,241,178,417,442
IMG20240417215632_jpg.rf.649532f63568fd7b273fb29af238f852.jpg,640,640,No,252,176,451,425
IMG20240417212703_jpg.rf.659f77d0e431e4e830e1d2ae3a49a12c.jpg,640,640,Want,75,211,228,496
IMG20240422121245_jpg.rf.6529b7c5f30819a148b608f4e1547f01.jpg,640,640,Danger,221,236,558,640
IMG20240417213718_jpg.rf.64e2b23a9e8aa77314366803b1dc6817.jpg,640,640,Home,193,183,341,480
